,date,reviewId,userName,reviewCreatedVersion,content,thumbsUpCount,score,repliedAt,developerResponse,content_basic_clean,sentiment,negative confidence score,neutral confidence score,positive confidence score,Key Phrases
1488,2021-03-11 12:50:52,gp:AOqpTOH1Nf5ytM6TW7YsSbZJKM0-sg5f6Jg1Mj3CKB72lVfsLmQJcblGGVhSVSrDvLmLVUb6EKR21aGzNoa7CUQ,Tom Shelton,4.26.4,"Finally managed to get it to work. Not intuitive at all, only works at BP owned locations which are few and far between.",3,3,2020-04-01 12:34:40,"Hi Tom, so sorry to hear this! Can you please confirm which store you visited?",Finally managed get work Not intuitive work BP owned location far,mixed,0.51,0.18,0.31,"BP, locations"
1489,2021-03-11 16:36:12,gp:AOqpTOG9VG8SUSY3obIB6hixxmakrB2MgpcR7eZa7fJUfR-I4yY_2nLUuc3VF7c05JZuFRrdZHkGGL7Gh9TW4H8,Hayley S,4.26.4,"Tried to use this app four times. The first time had no issues (approx 4 months ago); the second time the BP centre states they don't participate 😡; the last two the app glitches, won't let you select the BP you're standing in despite recognising it. Absolutely useless if it doesn't even do the basics of what it claims to be for. Someone needs to sort out this app stat. 03/21 Update. As above. Still unable to use this app as it doesn't display correctly or allow use when standing at BP.",36,1,2020-10-28 04:58:14,"Hi Hayley, so sorry to hear this and apologise for the troubles you've had.  Would you be able to provide the site name, date and time so we can investigate this for you.  Contact us AUcustcare@bp.com.  Thanks",Tried use app four time The first time issue approx month ago second time BP centre state dont participate last two app glitch wont let select BP youre standing despite recognising Absolutely useless doesnt even basic claim Someone need sort app stat Update As Still unable use app doesnt display correctly allow use standing BP,negative,0.91,0.07,0.02,"first time, BP centre, app glitches, issues, second, basics, Someone, use"
1490,2021-03-11 23:45:19,gp:AOqpTOG3asiu9p_eILuulHseh1dKzo2Hk5iMt131kbbIChV1SzFfDc-Q3ozFBa0mDo9wzOojJzy0N6Z-6RxMD0Y,Janet Dann,4.13.0,Good,0,5,,,Good,positive,0.0,0.0,1.0,Good
1491,2021-03-12 10:47:37,gp:AOqpTOGmZiJYPYk97z-DyY_M-WQoppXi8ig7bcgpZm4Rvt0MEJMcVMe9JVJ8uDJ4daRlKENBTokRs6kACiJyqO0,Peter Ho,4.26.4,"The latest version of app crashes when first loading. It does not navigate me to the login page. I reinstalled app again and the first login I could access, but thereafter it crashed on each subsequent attempt. A bug has been introduced in last two updates that is causing this. Otherwise, the app was previously working well.",14,3,,,The latest version app crash first loading It navigate login page I reinstalled app first login I could access thereafter crashed subsequent attempt A bug introduced last two update causing Otherwise app previously working well,negative,0.83,0.07,0.1,"last two updates, latest version, first loading, login page, first login, subsequent attempt, app crashes, bug"
1492,2021-03-12 14:38:07,gp:AOqpTOG_1S9AftKDmeCn6oSzTkyjbjdygmxGbePDCK23TTtKL9ayqZNV2I5HeNnRRXHey18DOXsOpfmdqgTrFk0,Heran Redie,4.26.4,I am not able to use the app since last week. Try to resolve as soon as possible pls.,0,1,,,I able use app since last week Try resolve soon possible pls,neutral,0.11,0.75,0.14,"last week, possible pls, app"
1493,2021-03-13 16:39:52,gp:AOqpTOEbVl1OItK3Mq6GgUHwmOR-wBLS6w6B1wMhiPaX4EChiRf70nb8AZ5_8Lhf7thJnqySRfCFMIHnxGRZCj4,Breetus,4.26.4,App won't open. Imeadeately crashes.,2,1,,,App wont open Imeadeately crash,negative,0.98,0.02,0.0,App
1494,2021-03-15 09:25:24,gp:AOqpTOG-R6xqBLKpDS57GPkMbAhnHsIYcQfUNtIuCiWaw96W2O43axxqR-nFFwQNG10ZIOCIlsMS76PXi-nftVI,Kim Chi,4.26.4,With the latest update the app will not open on my phone. Can't even get an error report.,2,1,,,With latest update app open phone Cant even get error report,negative,0.95,0.05,0.0,"latest update, error report, app, phone"
1495,2021-03-16 18:13:17,gp:AOqpTOH0Vv1pFsxGsnkn5TJNjO5KGwfKIG2kjQa3Aeq2o8p4AbOQWb14H-GQksNI4wuiNS9qercXByCQWT4Y1HQ,Remon Youkhana,4.26.4,app silly,0,1,,,app silly,negative,0.99,0.01,0.0,app
1496,2021-03-16 18:29:10,gp:AOqpTOGHA46wsMKRrJlBuiAAjpML0gsAZVbEgJlQs5-i4SWncW59VNuzSv851OVUrmK3SxLXxSktnRPQk0Jku9c,Gordon Buchan,4.26.3,"ridiculously difficult to get registered. and so slow that I gave up waiting for it to do anything when i was parked at the pump. 10/3/2021 Tried it again and it's still show to initialise, can't work out that I'm parked at a BP station for over a minute, then didn't actual let me select the station I'm at. If there was a rating less than 1 that's what it is worth.",17,1,,,ridiculously difficult get registered slow I gave waiting anything parked pump Tried still show initialise cant work Im parked BP station minute didnt actual let select station Im If rating le thats worth,negative,0.95,0.05,0.0,"rating less, BP station, pump, minute"
1497,2021-03-17 08:50:33,gp:AOqpTOHS-iIJeLWy90fmZcuTXanTp5wHKAFFR1tf-acvkogpD7jN-2Ak0dRWMrQ4ctK85MWv8uJj979hUhGfQYA,Jennifer Bowen,4.26.3,Cant open app.this needs to be fixed waste of time even trying to use it.,0,1,,,Cant open appthis need fixed waste time even trying use,negative,1.0,0.0,0.0,"Cant, app, waste, time"
1498,2021-03-17 11:58:42,gp:AOqpTOHNnwRGDQIafTS_GuvNtozISB4lMu8NSD2riIrUMIDCB1sFlXGRJkGE0_hTO2u3BeaodyrOECcvD5nxop0,Gisela Peirsol,4.26.4,"Useless - just installed the app and whilst installation was OK, the app will not open. Have tried numerous times and it just says 'app has stopped working'. 'Stopped'??? it never 'Started'!!!.",3,1,,,Useless installed app whilst installation OK app open Have tried numerous time say app stopped working Stopped never Started,negative,0.84,0.13,0.03,"app, installation"
1499,2021-03-18 13:26:00,gp:AOqpTOGrnBMhLh7aov-iT-OCk1nBaLFr9fd6yp33B9igmgI6Tzoh0mtnggCS8K_53gAucoDRGHYL8vpi3KGq5CI,Vin Boxshall,4.26.4,Keeps crashing.,0,2,,,Keeps crashing,negative,1.0,0.0,0.0,
1500,2021-03-21 06:03:36,gp:AOqpTOFYHwCxzAQPj4eVLlFg2bSD4mBEycfE7NiyD26fKayo8MD1hvIo9SB9gCiXFj17GvqF5X-_gDvx4jM31uw,Andrew M,4.26.4,App logs out and you can't log back in. you get a generic unable to login message and to contact support. Fix the app ! It totally defeats the purpose of a mobile app,0,1,,,App log cant log back get generic unable login message contact support Fix app It totally defeat purpose mobile app,mixed,0.68,0.1,0.22,"mobile app, generic, message, support, purpose"
1501,2021-03-21 06:14:39,gp:AOqpTOHw7X78g9stLDgh-5ZJB4-Cv7ftXEuwLB8VNcbqZgCVeeq3AM0lbr0MhIY5htkPtnZc9bwx5JiHI8nfL1g,t m,4.26.4,"Used to work well, now can no longer login at all, tried updating, still no go. Off to Caltex.",0,2,,,Used work well longer login tried updating still go Off Caltex,positive,0.21,0.02,0.77,Caltex
1502,2021-03-21 07:19:10,gp:AOqpTOFif-V3oge6wmJS6Sb9ok-zjSYdUQHKT2TH0ftovGHloYsQB4teaNWfmxfxtvlCOurdwFpOBQUgBgRFF68,Peter Southern,,"cannot login via app. web version allows login happily but after 6 attempts including two unistall and retries, it's not worth the effort",0,1,,,cannot login via app web version allows login happily attempt including two unistall retries worth effort,negative,0.93,0.06,0.01,"web version, two unistall, app, login, 6 attempts, retries, effort"
1503,2021-03-21 07:20:39,gp:AOqpTOHAXHakcV_KasOX79dGLszbd-sNZkdMVudTQ_D7Vm-UZYzPpBS2CUdKxcJlts67bZhhqIt8qZkmUBF7-Uo,Synorix,4.26.4,"App is absolute garbage, won't connect",0,1,,,App absolute garbage wont connect,negative,1.0,0.0,0.0,"absolute garbage, App"
1504,2021-03-21 07:27:33,gp:AOqpTOEPkrijxwk7X_0BUNi1Ng3WxcagnSrOAjpb3hAESF0RassKGn35_gNCy7tNDFMTOyWmfQ5RbyaNqR5kwQs,Raymund Labo,,Not workng. Better undo your update. Went to BP today cannot use the app saying something went wrong. Reinstalled same issue. Please fix.,0,1,,,Not workng Better undo update Went BP today cannot use app saying something went wrong Reinstalled issue Please fix,mixed,0.46,0.25,0.29,"same issue, update, BP, app, something"
1505,2021-03-21 08:02:17,gp:AOqpTOHY9mcanX8AOvqChxCfQqR2Fja0c1iMAnO_xvb_M336buqnSbhAI0zhkIXLySAuuK8DWO8jSDObPMOZ4Xo,Aled Worthy,4.26.4,Unknowm error after unknown error. I can't even log in anymore. 10/10 would recommend BPme to everyone...,0,1,2021-01-19 05:26:59,"Hi Aled, so sorry to hear and really appreciate your feedback. Is there anything specific we can look into? Please contact us at Aucustcare@bp.com. Thanks",Unknowm error unknown error I cant even log anymore would recommend BPme everyone,mixed,0.58,0.09,0.33,"Unknowm error, unknown error, BPme, everyone"
1506,2021-03-21 08:41:20,gp:AOqpTOEVcK_okApilKuJaqutUiYKw1iyqZsxi1rxtTqtl41wjY_iSA87dSOO2RH6MszDTdYU8QyABj-OwL9UaqI,Alison Lodge,4.26.4,Apps keeps crashing while trying to open then crashes after login and password entered then crashes after emailed code entered & won't go any further. So frustrating so I'll just use Caltex App since their app has zero issues.,0,1,,,Apps keep crashing trying open crash login password entered crash emailed code entered wont go So frustrating Ill use Caltex App since app zero issue,negative,1.0,0.0,0.0,"emailed code, zero issues, Caltex App, Apps, crashes, login, password"
1507,2021-03-21 09:58:43,gp:AOqpTOFfsieU45VKyr5EHk_wPEIAx92SWz94OYP9gWvEDSyKYl7ypqLtwKEEw_K6FTKY3aUqEpoijN2PIb8Dy0I,Robert hunter,4.26.4,Won't let me log in,0,1,,,Wont let log,negative,0.78,0.18,0.04,
1508,2021-03-21 10:03:27,gp:AOqpTOEbTz4jnV6QxPxmlyQdFgJ4Qz86ZV6uxMyS1gLHstTHJjjiIisXPa9LmxIKmQ17IIFqyUHF3WK0HglfKzw,Shawn Ramraj,4.26.4,"Great idea. But with no Velocity Points capture, its just not fit for purpose for my use. So back to queueing I guess. 21/3/21 update. Had started using again as BP has dropped velocity points. App now dropped my login. Won't let me log back in (app issue not my password).",0,2,,,Great idea But Velocity Points capture fit purpose use So back queueing I guess update Had started using BP dropped velocity point App dropped login Wont let log back app issue password,mixed,0.58,0.15,0.27,"Velocity Points capture, Great idea, 21/3/21 update, app issue, purpose, use, BP, login, password"
1509,2021-03-21 10:17:16,gp:AOqpTOEWUupoO28rPtj53B-znctoE5i9s0Lsz8ilPOKQgQFqT2jrazhPnihQ-37H1LaPcFQWM4TNcEyASx3R0rE,Jib Burnie,4.26.4,"Can't login after update, enter email and password, it asks for code sent to email, wont login just an error saying something went wrong",0,1,,,Cant login update enter email password asks code sent email wont login error saying something went wrong,negative,1.0,0.0,0.0,"login, update, email, password, code, error, something"
1510,2021-03-21 10:53:09,gp:AOqpTOH-fzrHlZpXRbWAoDNqLxiZMtg9P_JD7xCU6Y59nIjkxyCFaR9A9xcDU6KEEkrjw-3ayXmMXcpiiNQqBrU,Joel Lancaster,,Used the app for ages but suddenly it won't even let me login. As soon as I enter the verification code it says something went wrong and logs me out. Uninstalled the app and no longer going out of my way to use bp stations,0,1,,,Used app age suddenly wont even let login As soon I enter verification code say something went wrong log Uninstalled app longer going way use bp station,negative,0.97,0.02,0.01,"verification code, bp stations, app, ages, something, way"
1511,2021-03-21 11:09:39,gp:AOqpTOH-tNlZdb2GudTkyHvzLKdWMbWIOR8h6B7i1zHwhAPSLsX6O-OP4JbtXCSQ2U_LclyFTWCxqyUhTgx1i2w,Peter Meynink,4.26.4,Not very good always breaking down,0,1,,,Not good always breaking,negative,1.0,0.0,0.0,
1512,2021-03-21 11:18:15,gp:AOqpTOFX9oq3c4ZOaO1tivJNASbn-FFnWvdI_iqYdX40MLcG4j1IIl_f4m7Lf1LnrFpwZdLuyhvhSQI9ZbOk19Q,Thomas M,4.26.4,Im having problems trying to log in now....never used to be a problem before. I'm a regular user of the bp me app because of my qf frequent flyer but it just won't allow me to log in now.,0,1,,,Im problem trying log nownever used problem Im regular user bp app qf frequent flyer wont allow log,negative,1.0,0.0,0.0,"bp me app, qf frequent flyer, regular user, problems"
1513,2021-03-21 12:04:47,gp:AOqpTOEnbb_YWcKu9QW4i1hrrj-kAg3KeH-imTfR1-w_wIvRcx7eK02-78NNTGopZ764Q8xUo4hqzj4Of3TaEMs,jimboishere11,4.26.4,Can't stop making changes that constantly ruin this app. Nice work adding Facebook! Seriously!! Why on earth do you need FB on a BP app. Just give me points for fuel and do that correctly. Not updates every 5 minutes that constantly ruin and I believe will lock me out and take my points eventually. What a disaster this app truly is!,5,1,,,Cant stop making change constantly ruin app Nice work adding Facebook Seriously Why earth need FB BP app Just give point fuel correctly Not update every minute constantly ruin I believe lock take point eventually What disaster app truly,mixed,0.8,0.0,0.2,"Nice work, BP app, changes, Facebook, earth, FB, points, fuel, updates, minutes, disaster"
1514,2021-03-21 12:12:38,gp:AOqpTOEtC8pJHZHEGCNd6CwLicN_ehYovJC8iEl0qrB8SH7cg12Brt0ShYtisTTO1rIC8fP9paWM37A-oBkjvcE,Denis Guillot,4.26.4,Latest version of the app crashes,0,2,,,Latest version app crash,negative,1.0,0.0,0.0,"Latest version, app, crashes"
1515,2021-03-21 12:18:59,gp:AOqpTOHnNpnGf9JOBGIkFnegeWRQfZIHSViHOF5onaMUQLn_jSrL5DWF6b9HoUAWOwtW5ZyQnOL4LrRmEtxjDfA,James Wood,4.26.4,Log in doesn't work and says contact... how?,0,1,,,Log doesnt work say contact,negative,0.97,0.03,0.0,contact
1516,2021-03-21 12:19:24,gp:AOqpTOFIcxoplkoSD-lGtONEJ5y3628jiCVUMKlP9N_rpro-vttyKSVbILpVUWKRXD8qpnZ1w0VGBAYOVnlqvRA,DroneVision Aus,4.26.4,Crashes before login... useless,0,1,,,Crashes login useless,negative,1.0,0.0,0.0,"Crashes, login, useless"
1517,2021-03-21 12:35:29,gp:AOqpTOEaurIY1MzfoVgtuyjslCRLcjworjm4DdGOB6ja7TmkeDHikrsiK3BSJ1qIhCbFhP6P5kgzhxjMyj_6wxw,Silvia Sevestre Watson,4.26.4,"Stopped working, and won't lete log in anymore. Says to contact support but doesn't say how... When it worked it was super slow",0,1,,,Stopped working wont lete log anymore Says contact support doesnt say When worked super slow,negative,0.98,0.02,0.0,support
1518,2021-03-21 13:08:52,gp:AOqpTOHuPCVyN72KUlBde0U-CqBcGZHMN0AktCg3f6d7qoAtkk9F6YOu_3IyjrzJP7o8aVkDkf3N9Kr3RScWKMM,Paul Stahlberg,4.26.4,"A few weeks ago there was a 10x points offer if you pay at the pump using the app. I linked my PayPal, it didn't work and I was denied the right to receive the 10x points as a result. After being signed out, today I received a verification code numerous times to try and log in. Once again I was unable to accumulate points. Not much ""reward"" going on here. Going to claim/redeem the last of my accumulated points next time the app actually lets me in and purchase fuel elsewhere from now on.",11,1,,,A week ago x point offer pay pump using app I linked PayPal didnt work I denied right receive x point result After signed today I received verification code numerous time try log Once I unable accumulate point Not much reward going Going claimredeem last accumulated point next time app actually let purchase fuel elsewhere,negative,1.0,0.0,0.0,"10x points offer, verification code, pump, app, PayPal, right, result, fuel"
1519,2021-03-21 16:58:18,gp:AOqpTOG35l5T4mbbR_8kMTzwZbj12GoXZ2y1vvVnT8nJKkfVBd2oOnSJRX5C4Gn201VMsRA-dtfIt7XLUf1lqAE,John Silberberg,4.26.4,"I used to love the convenience of this app and used it 4 or 5 times a month to pay for fuel. Now it crashes everytime I try to login. It is a complete waste of time. Not happy, Jan.",1,1,,,I used love convenience app used time month pay fuel Now crash everytime I try login It complete waste time Not happy Jan,mixed,0.75,0.01,0.24,"complete waste, convenience, app, fuel, time, Jan."
1520,2021-03-21 21:12:56,gp:AOqpTOEs49LZfxbu7yNqOuy2Y9s2ubCpd33_JA9xJbIYRJbRZSBZuGlu6Wzs3ExpeD2en94QIHNlmNeJ6e0t618,tom inator,4.26.4,Had to uninstall cause I never have installed this application at all and it says I have already registered when I have not done at all was my first time using it,0,1,,,Had uninstall cause I never installed application say I already registered I done first time using,negative,0.55,0.4,0.05,"first time, application"
1521,2021-03-22 03:33:15,gp:AOqpTOELuyvw_BNRhCjUDS5C4DIodT1H-4DiigEysUcdXNqSUe3c3Eg8gHnlTyapWcE6mKwhPsOj1YNbsLsFh80,skull crusher,4.26.4,App was going really well now i cant access it. Its been down all weekend and still wont work,0,1,,,App going really well cant access Its weekend still wont work,mixed,0.53,0.09,0.38,"App, work"
1522,2021-03-22 05:05:57,gp:AOqpTOHTuJZbdUZSddMVtQh0o_U1f54xmTi_dCul_49dg439mrXG9OyaS4kLs4SdUZ7qASBorUs9neGsV-rEzM8,Mels Mulford,4.26.4,Bad...the app will NOT open,0,1,,,Badthe app NOT open,negative,1.0,0.0,0.0,app
